line_id,from_bus,to_bus,voltage_kv,length_km,r_ohm_per_km,x_ohm_per_km,max_i_ka,is_submarine,cable_type,is_synthetic,data_source
line_synth_02350,v1_08snjose_F2_B3,v1_08snjose_F2_B4,13.8,2.594675137143207,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02351,v1_08snjose_F2_B4,v1_08snjose_F2_B5,13.8,12.833210768596226,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02352,v1_08snjose,v1_08snjose_F3_B0,13.8,2.620212095159571,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02353,v1_08snjose_F3_B0,v1_08snjose_F3_B1,13.8,1.1366886325090184,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02354,v1_08snjose_F3_B1,v1_08snjose_F3_B2,13.8,1.555234991520845,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02355,v1_08snjose_F3_B2,v1_08snjose_F3_B3,13.8,8.550961248456224,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02356,v1_08snjose_F3_B3,v1_08snjose_F3_B4,13.8,12.830366946258073,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02357,v1_08snjose_F3_B4,v1_08snjose_F3_B5,13.8,5.836230015401004,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02358,v1_08stbarbra,v1_08stbarbra_F0_B0,13.8,0.998029674256838,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02359,v1_08stbarbra_F0_B0,v1_08stbarbra_F0_B1,13.8,3.392106937039568,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02360,v1_08stbarbra_F0_B1,v1_08stbarbra_F0_B2,13.8,9.882635373742032,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02361,v1_08stbarbra_F0_B2,v1_08stbarbra_F0_B3,13.8,9.65848788804344,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02362,v1_08stbarbra_F0_B3,v1_08stbarbra_F0_B4,13.8,13.082386760612042,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02363,v1_08stbarbra_F0_B4,v1_08stbarbra_F0_B5,13.8,17.390701765384215,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02364,v1_08stbarbra,v1_08stbarbra_F1_B0,13.8,3.652818244043953,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02365,v1_08stbarbra_F1_B0,v1_08stbarbra_F1_B1,13.8,2.220493077194473,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02366,v1_08stbarbra_F1_B1,v1_08stbarbra_F1_B2,13.8,0.5004751735482893,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02367,v1_08stbarbra_F1_B2,v1_08stbarbra_F1_B3,13.8,5.199855450779604,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02368,v1_08stbarbra_F1_B3,v1_08stbarbra_F1_B4,13.8,11.911639888565505,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02369,v1_08stbarbra_F1_B4,v1_08stbarbra_F1_B5,13.8,6.027166829272192,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02370,v1_08stbarbra,v1_08stbarbra_F2_B0,13.8,2.5019776037799084,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02371,v1_08stbarbra_F2_B0,v1_08stbarbra_F2_B1,13.8,1.1535636694077054,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02372,v1_08stbarbra_F2_B1,v1_08stbarbra_F2_B2,13.8,1.564129462935965,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02373,v1_08stbarbra_F2_B2,v1_08stbarbra_F2_B3,13.8,2.936814092643645,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02374,v1_08stbarbra_F2_B3,v1_08stbarbra_F2_B4,13.8,5.820334886828114,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02375,v1_08stbarbra_F2_B4,v1_08stbarbra_F2_B5,13.8,6.087123424520238,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02376,v1_08stbarbra,v1_08stbarbra_F3_B0,13.8,2.7841435112618065,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02377,v1_08stbarbra_F3_B0,v1_08stbarbra_F3_B1,13.8,4.24943773394307,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02378,v1_08stbarbra_F3_B1,v1_08stbarbra_F3_B2,13.8,5.36420478176745,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02379,v1_08stbarbra_F3_B2,v1_08stbarbra_F3_B3,13.8,1.4318871569029992,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02380,v1_08stbarbra_F3_B3,v1_08stbarbra_F3_B4,13.8,2.9318742356085497,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02381,v1_08stbarbra_F3_B4,v1_08stbarbra_F3_B5,13.8,3.7368090981306135,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00000,sub_synth_aklan,sub_synth_aklan_F0_B0,13.8,3.018990375221211,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00001,sub_synth_aklan_F0_B0,sub_synth_aklan_F0_B1,13.8,4.539243579506632,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00002,sub_synth_aklan_F0_B1,sub_synth_aklan_F0_B2,13.8,3.851790901792774,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00003,sub_synth_aklan_F0_B2,sub_synth_aklan_F0_B3,13.8,2.6729448860806637,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00004,sub_synth_aklan_F0_B3,sub_synth_aklan_F0_B4,13.8,13.21326226786749,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00005,sub_synth_aklan_F0_B4,sub_synth_aklan_F0_B5,13.8,6.98929527172685,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00006,sub_synth_aklan,sub_synth_aklan_F1_B0,13.8,0.8930131082030344,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00007,sub_synth_aklan_F1_B0,sub_synth_aklan_F1_B1,13.8,4.6747626652080765,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00008,sub_synth_aklan_F1_B1,sub_synth_aklan_F1_B2,13.8,0.7728496213931196,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00009,sub_synth_aklan_F1_B2,sub_synth_aklan_F1_B3,13.8,3.089575257573989,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00010,sub_synth_aklan_F1_B3,sub_synth_aklan_F1_B4,13.8,3.093252868257873,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00011,sub_synth_aklan_F1_B4,sub_synth_aklan_F1_B5,13.8,12.508387765131861,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00012,sub_synth_aklan,sub_synth_aklan_F2_B0,13.8,2.159815567627063,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00013,sub_synth_aklan_F2_B0,sub_synth_aklan_F2_B1,13.8,0.8028748854804587,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00014,sub_synth_aklan_F2_B1,sub_synth_aklan_F2_B2,13.8,3.913138275752133,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00015,sub_synth_aklan_F2_B2,sub_synth_aklan_F2_B3,13.8,6.629480017060304,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00016,sub_synth_aklan_F2_B3,sub_synth_aklan_F2_B4,13.8,7.582130019298822,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00017,sub_synth_aklan_F2_B4,sub_synth_aklan_F2_B5,13.8,1.2832326628504764,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00018,sub_synth_aklan,sub_synth_aklan_F3_B0,13.8,2.548890082468456,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00019,sub_synth_aklan_F3_B0,sub_synth_aklan_F3_B1,13.8,2.2920231224493786,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00020,sub_synth_aklan_F3_B1,sub_synth_aklan_F3_B2,13.8,2.262502189289072,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00021,sub_synth_aklan_F3_B2,sub_synth_aklan_F3_B3,13.8,13.778482006733567,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00022,sub_synth_aklan_F3_B3,sub_synth_aklan_F3_B4,13.8,5.740005832079137,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00023,sub_synth_aklan_F3_B4,sub_synth_aklan_F3_B5,13.8,12.001269232785498,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00024,v1_08nabas,v1_08nabas_F0_B0,13.8,2.2089863051904937,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00025,v1_08nabas_F0_B0,v1_08nabas_F0_B1,13.8,1.6561351919512026,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00026,v1_08nabas,v1_08nabas_F1_B0,13.8,3.0491420953868267,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00027,v1_08nabas_F1_B0,v1_08nabas_F1_B1,13.8,3.816388942772895,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00028,v1_08nabas_F1_B1,v1_08nabas_F1_B2,13.8,2.6803947018033374,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00029,v1_08nabas_F1_B2,v1_08nabas_F1_B3,13.8,7.573794717049609,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00030,v1_08nabas_F1_B3,v1_08nabas_F1_B4,13.8,10.515849102584879,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00031,v1_08nabas_F1_B4,v1_08nabas_F1_B5,13.8,15.075880822816844,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00032,v1_08nabas,v1_08nabas_F2_B0,13.8,2.9982088018227993,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00033,v1_08nabas_F2_B0,v1_08nabas_F2_B1,13.8,2.1827226763885994,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00034,v1_08nabas_F2_B1,v1_08nabas_F2_B2,13.8,1.1923961459043213,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00035,v1_08nabas_F2_B2,v1_08nabas_F2_B3,13.8,1.2090520981794934,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00036,v1_08nabas_F2_B3,v1_08nabas_F2_B4,13.8,16.101033765126168,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00037,v1_08nabas_F2_B4,v1_08nabas_F2_B5,13.8,2.3149330480744164,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00038,v1_08nabas,v1_08nabas_F3_B0,13.8,3.737192017224155,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00039,v1_08nabas_F3_B0,v1_08nabas_F3_B1,13.8,3.090127741909707,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00040,v1_08nabas_F3_B1,v1_08nabas_F3_B2,13.8,4.106207848722376,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00041,v1_08nabas_F3_B2,v1_08nabas_F3_B3,13.8,11.621143380858495,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00042,v1_08nabas_F3_B3,v1_08nabas_F3_B4,13.8,6.462795807008654,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00043,v1_08nabas_F3_B4,v1_08nabas_F3_B5,13.8,5.031108506690874,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00044,sub_ubay_substation_54,sub_ubay_substation_54_F0_B0,13.8,1.1059522784596665,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00045,sub_ubay_substation_54_F0_B0,sub_ubay_substation_54_F0_B1,13.8,1.3760111947055553,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00046,sub_ubay_substation_54_F0_B1,sub_ubay_substation_54_F0_B2,13.8,0.9345387302275499,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00047,sub_ubay_substation_54_F0_B2,sub_ubay_substation_54_F0_B3,13.8,2.0514657939663126,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00048,sub_ubay_substation_54_F0_B3,sub_ubay_substation_54_F0_B4,13.8,5.42765364543419,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00049,sub_ubay_substation_54_F0_B4,sub_ubay_substation_54_F0_B5,13.8,4.654684766104354,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00050,sub_ubay_substation_54,sub_ubay_substation_54_F1_B0,13.8,1.5575679511993905,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00051,sub_ubay_substation_54_F1_B0,sub_ubay_substation_54_F1_B1,13.8,2.9123883774469697,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00052,sub_ubay_substation_54_F1_B1,sub_ubay_substation_54_F1_B2,13.8,3.5244211351521666,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00053,sub_ubay_substation_54_F1_B2,sub_ubay_substation_54_F1_B3,13.8,3.901333374512235,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00054,sub_ubay_substation_54_F1_B3,sub_ubay_substation_54_F1_B4,13.8,13.177884212341423,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00055,sub_ubay_substation_54_F1_B4,sub_ubay_substation_54_F1_B5,13.8,3.487605341711038,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00056,sub_ubay_substation_54,sub_ubay_substation_54_F2_B0,13.8,3.282820994752113,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00057,sub_ubay_substation_54_F2_B0,sub_ubay_substation_54_F2_B1,13.8,4.631922853799206,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00058,sub_ubay_substation_54_F2_B1,sub_ubay_substation_54_F2_B2,13.8,4.791474505305437,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00059,sub_ubay_substation_54_F2_B2,sub_ubay_substation_54_F2_B3,13.8,10.167687089661792,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00060,sub_ubay_substation_54_F2_B3,sub_ubay_substation_54_F2_B4,13.8,5.397200859809495,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00061,sub_ubay_substation_54_F2_B4,sub_ubay_substation_54_F2_B5,13.8,16.321764731210493,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00062,sub_ubay_substation_54,sub_ubay_substation_54_F3_B0,13.8,0.994226919293068,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00063,sub_ubay_substation_54_F3_B0,sub_ubay_substation_54_F3_B1,13.8,3.686547147542082,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00064,sub_ubay_substation_54_F3_B1,sub_ubay_substation_54_F3_B2,13.8,2.470695421171298,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00065,sub_ubay_substation_54_F3_B2,sub_ubay_substation_54_F3_B3,13.8,1.8639574490555784,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00066,sub_ubay_substation_54_F3_B3,sub_ubay_substation_54_F3_B4,13.8,3.717506529732124,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00067,sub_ubay_substation_54_F3_B4,sub_ubay_substation_54_F3_B5,13.8,3.615994708518884,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00068,sub_tugas_terminal_submerged_ngcp_lines_58,sub_tugas_terminal_submerged_ngcp_lines_58_F0_B0,13.8,0.8401897547726446,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00069,sub_tugas_terminal_submerged_ngcp_lines_58,sub_tugas_terminal_submerged_ngcp_lines_58_F1_B0,13.8,2.2609230770592497,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00070,sub_tugas_terminal_submerged_ngcp_lines_58_F1_B0,sub_tugas_terminal_submerged_ngcp_lines_58_F1_B1,13.8,5.363897643615945,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00071,sub_tugas_terminal_submerged_ngcp_lines_58_F1_B1,sub_tugas_terminal_submerged_ngcp_lines_58_F1_B2,13.8,4.097676541707682,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00072,sub_tugas_terminal_submerged_ngcp_lines_58_F1_B2,sub_tugas_terminal_submerged_ngcp_lines_58_F1_B3,13.8,2.4277213356008507,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00073,sub_tugas_terminal_submerged_ngcp_lines_58_F1_B3,sub_tugas_terminal_submerged_ngcp_lines_58_F1_B4,13.8,6.542556493892203,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00074,sub_tugas_terminal_submerged_ngcp_lines_58_F1_B4,sub_tugas_terminal_submerged_ngcp_lines_58_F1_B5,13.8,15.839541840616453,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00075,sub_tugas_terminal_submerged_ngcp_lines_58,sub_tugas_terminal_submerged_ngcp_lines_58_F2_B0,13.8,3.9559699314737258,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00076,sub_tugas_terminal_submerged_ngcp_lines_58_F2_B0,sub_tugas_terminal_submerged_ngcp_lines_58_F2_B1,13.8,1.23704670598033,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00077,sub_tugas_terminal_submerged_ngcp_lines_58_F2_B1,sub_tugas_terminal_submerged_ngcp_lines_58_F2_B2,13.8,1.0359888683665037,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00078,sub_tugas_terminal_submerged_ngcp_lines_58_F2_B2,sub_tugas_terminal_submerged_ngcp_lines_58_F2_B3,13.8,1.0934650645596624,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00079,sub_tugas_terminal_submerged_ngcp_lines_58_F2_B3,sub_tugas_terminal_submerged_ngcp_lines_58_F2_B4,13.8,12.095998006656933,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00080,sub_tugas_terminal_submerged_ngcp_lines_58_F2_B4,sub_tugas_terminal_submerged_ngcp_lines_58_F2_B5,13.8,5.415402634415366,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00081,sub_corella_substation_boheco_i_18,sub_corella_substation_boheco_i_18_F0_B0,13.8,2.919042941194919,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00082,sub_corella_substation_boheco_i_18_F0_B0,sub_corella_substation_boheco_i_18_F0_B1,13.8,4.365669779684969,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00083,sub_corella_substation_boheco_i_18_F0_B1,sub_corella_substation_boheco_i_18_F0_B2,13.8,5.844921142325474,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00084,sub_corella_substation_boheco_i_18_F0_B2,sub_corella_substation_boheco_i_18_F0_B3,13.8,3.4597508341362326,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00085,sub_corella_substation_boheco_i_18_F0_B3,sub_corella_substation_boheco_i_18_F0_B4,13.8,4.989987645799437,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00086,sub_corella_substation_boheco_i_18_F0_B4,sub_corella_substation_boheco_i_18_F0_B5,13.8,4.2372601242628525,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00087,sub_corella_substation_boheco_i_18,sub_corella_substation_boheco_i_18_F1_B0,13.8,1.2949896107049803,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00088,sub_corella_substation_boheco_i_18_F1_B0,sub_corella_substation_boheco_i_18_F1_B1,13.8,2.3410833236231103,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00089,sub_corella_substation_boheco_i_18_F1_B1,sub_corella_substation_boheco_i_18_F1_B2,13.8,10.916437070105427,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00090,sub_corella_substation_boheco_i_18_F1_B2,sub_corella_substation_boheco_i_18_F1_B3,13.8,7.881245194435055,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00091,sub_corella_substation_boheco_i_18_F1_B3,sub_corella_substation_boheco_i_18_F1_B4,13.8,11.500897766998797,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00092,sub_corella_substation_boheco_i_18_F1_B4,sub_corella_substation_boheco_i_18_F1_B5,13.8,3.8747741164118596,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00093,sub_corella_substation_boheco_i_18,sub_corella_substation_boheco_i_18_F2_B0,13.8,2.1040500283686194,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00094,sub_corella_substation_boheco_i_18_F2_B0,sub_corella_substation_boheco_i_18_F2_B1,13.8,2.630097483168859,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00095,sub_corella_substation_boheco_i_18_F2_B1,sub_corella_substation_boheco_i_18_F2_B2,13.8,2.3285507559118788,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00096,sub_corella_substation_boheco_i_18_F2_B2,sub_corella_substation_boheco_i_18_F2_B3,13.8,3.4562640684561527,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00097,sub_corella_substation_boheco_i_18_F2_B3,sub_corella_substation_boheco_i_18_F2_B4,13.8,2.4137601063250407,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00098,sub_corella_substation_boheco_i_18_F2_B4,sub_corella_substation_boheco_i_18_F2_B5,13.8,4.825701332375581,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00099,sub_corella_substation_boheco_i_18,sub_corella_substation_boheco_i_18_F3_B0,13.8,2.3059838076870114,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00100,sub_corella_substation_boheco_i_18_F3_B0,sub_corella_substation_boheco_i_18_F3_B1,13.8,3.8343251812170127,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00101,sub_corella_substation_boheco_i_18_F3_B1,sub_corella_substation_boheco_i_18_F3_B2,13.8,2.0508178635748764,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00102,sub_corella_substation_boheco_i_18_F3_B2,sub_corella_substation_boheco_i_18_F3_B3,13.8,9.267595936126474,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00103,sub_corella_substation_boheco_i_18_F3_B3,sub_corella_substation_boheco_i_18_F3_B4,13.8,8.493547627491411,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00104,sub_corella_substation_boheco_i_18_F3_B4,sub_corella_substation_boheco_i_18_F3_B5,13.8,6.093826943305732,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00105,sub_trinidad_substation_73,sub_trinidad_substation_73_F0_B0,13.8,2.292694492803845,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00106,sub_trinidad_substation_73_F0_B0,sub_trinidad_substation_73_F0_B1,13.8,0.8766085776324934,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00107,sub_trinidad_substation_73_F0_B1,sub_trinidad_substation_73_F0_B2,13.8,4.578586891126457,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00108,sub_trinidad_substation_73_F0_B2,sub_trinidad_substation_73_F0_B3,13.8,2.7154771742217507,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00109,sub_trinidad_substation_73_F0_B3,sub_trinidad_substation_73_F0_B4,13.8,7.163117685738991,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00110,sub_trinidad_substation_73_F0_B4,sub_trinidad_substation_73_F0_B5,13.8,5.442832540991758,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00111,sub_trinidad_substation_73,sub_trinidad_substation_73_F1_B0,13.8,3.9096327584206874,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00112,sub_trinidad_substation_73_F1_B0,sub_trinidad_substation_73_F1_B1,13.8,2.5991076692044968,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00113,sub_trinidad_substation_73_F1_B1,sub_trinidad_substation_73_F1_B2,13.8,8.129910619171921,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00114,sub_trinidad_substation_73_F1_B2,sub_trinidad_substation_73_F1_B3,13.8,3.4073210413065933,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00115,sub_trinidad_substation_73_F1_B3,sub_trinidad_substation_73_F1_B4,13.8,4.029010590592551,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00116,sub_trinidad_substation_73_F1_B4,sub_trinidad_substation_73_F1_B5,13.8,3.440472449014975,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00117,sub_trinidad_substation_73,sub_trinidad_substation_73_F2_B0,13.8,3.9389623157638654,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00118,sub_trinidad_substation_73_F2_B0,sub_trinidad_substation_73_F2_B1,13.8,3.6646224894005015,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_redist_00119,sub_trinidad_substation_73_F2_B1,sub_trinidad_substation_73_F2_B2,13.8,3.6886770599533936,0.1,0.15,0.3,False,overhead,True,synthetic
