,01AMBKLAO,01ANGAT,01ANGSJO_TP2,01ANGSJO_TP4,01BAKUN,01BALINGUEO,01BALSIK,01BAUANG,01BCCPP,01BCNOTAN,01BINGA,01BNTAY,01BOTOLAN,01BPC,01BPPC,01BURGOS,01BYOMBNG,01CASCNAN,01CAWAGO,01CAYANGA,01CBNTUAN,01CLARK,01CNCEPCN,01CURIMAO,01DUHAT,01EHVNAGSAAG,01EHVSJOS,01GAMU,01HERMOSA,01KDAMEHV,01LAMAO,01LAOAG,01LATRINI,01LBRADOR,01LIMAY,01MAGAT,01MALOLOS,01MARIVELES,01MEXICO,01MPGC,01MSINLOC,01OLONGAP,01PAGUDPUD,01PANTABA,01PASUQUIN,01SBMA,01SNESTBN,01SNMANUEL,01SNMARCELINO,01SNRAFAEL,01SNROQUE,01SNTGO,01SUAL,01T_ASIA,01TGEGARAO,02DOLORES,02DONAIMELDA,02MANILA,02MUNTINLUPA,02QUEZON,02ZAPOTE,03AMADEO,03AVION,03BACMANGP,03BATANGAS,03BINAN,03CALAMBA,03CALAUAN,03CALIRAY,03CLACA,03DARAGA,03DASMAEHV,03EERI,03GUMACA,03ILIJAN,03INGRID,03LABO,03LUMBAN,03MAUBAN,03MKBAN-A,03MKBAN-B,03MKBAN-C,03MKBAN-D,03MLAYA,03NAGA,03PAGEHV,03PALAYAN,03PGBILAO,03SALONG,03SLPGC,03SNJUAN,03STARITA,03STROSA,03TAYABEHV,03TIWI-A,03TIWI-C,04BABATNGN,04CALBAYOG,04ISABEL,04KANANGA,04MAASIN,04ORMOC,04PARANAS,04STARITA,04STARITATAP,04TABANGO,04TONGONA,05CALUNG,05CEBU,05COLON,05COMPSTLA,05DAANBNTAY,05DAANLUNSOD,05DUMANJUG,05KSPC,05LAPULAPU,05MAGDUGO,05MANDAUE,05NAGA,05QUIOT,05SAMBOAN,05THERMA,05TOLBESS,05TOLEDO,06AMLAN,06BACOLOD,06CADIZ,06CALATRAVA,06GAHIT,06HELIOS,06KABANKALAN,06KBANBESS,06MABINAY,06PGPP1,06PGPP2,06SNCARLOS,07CORELLA,07TAPAL,07UBAY,08BANTAP,08BAROTAC,08BVISTA,08CONCEPCION,08DINGLE,08ILOILO1,08NABAS,08PANITAN,08SNJOSE,08STBARBRA,09AUROR,09LALA,09NAGA,09PITOG,09POLAN,09WMPC,09ZAMBO,10AGUS1,10AGUS2,10AGUS4,10AGUS5,10AGUS6,10BALOI,10IDPP,10KAUSW,10LGAIT,11FDC,11JASAA,11KIBAW,11MANOL,11MARAM,11OPOL,11TAGOL,11VILLA,12BISLI,12BUTUA,12NASIP,12PLACE,12SFRAN,12TM2,13BUNAW,13CULAM,13DAVAO,13MACO,13MATAN,13NABUN,13TM1,13TORIL,14GENSA,14KAMAN,14KIDAP,14SULTA,14TACUR
7/10/23 4:00,0,0,4.298120798,0,0,99.41090761,0,58.07091341,0,25.84824306,6.543920845,28.80352778,38.06887046,5.619646605,0,0,60.57454849,0,2.893180181,0,168.7730513,25.36362657,197.6214319,11.5830564,319.9560666,69.61714725,343.5525001,46.10974521,189.344413,0,59.28324647,39.76826411,107.5017641,47.97312244,48.32997617,0,148.7009676,25.56686862,489.9407804,0,32.43564237,51.72474016,0,0,0,0,34.47256994,54.67939696,0,168.2870274,0,88.85851848,275.3000556,0,130.9741275,688.4965858,419.266665,341.7775472,503.2288013,601.1599107,586.212513,198.6024812,0,7.318130482,266.3659815,349.4246403,248.6487551,104.2833322,17.72327063,117.3645961,81.09443587,449.1270144,12.87634817,34.6179006,14.42034165,0,33.40331987,19.04863515,0,63.55675861,0,0,0,0,108.1965293,0.159471844,0,0,42.33724169,0,463.9557764,0,257.2928551,90.83845107,0,0,46.97463345,39.48206243,21.30298319,0,31.0163795,34.8350109,26.94657672,11.40131125,0,0,10.91781681,14.63106941,102.6112659,130.737413,31.72675626,27.47650653,26.77428976,0,17.60374816,94.67407637,0,71.4961743,0.130914709,59.95199066,2.966332945,31.79566663,0,84.32162552,54.96749335,135.1546046,23.70777618,0.063754228,0,0,29.7091599,0,7.358472462,3.572739413,6.554639308,0.534054213,39.73022453,0,22.04921926,14.83786967,0,7.914252441,16.15747951,38.91657783,86.32023747,53.35277647,28.62535439,11.11838321,57.32319399,70.3863936,0.60479445,24.2827121,51.9190569,36.7616339,0,32.1783495,22.5595023,0,0,0,52.420093,1.85355105,18.1242622,0,14.5541498,0,23.2592446,3.23884543,0.02079311,28.8498705,34.1542371,117.165335,0,14.4380512,50.5963546,11.4782661,33.4492901,31.5892202,0,118.770661,3.80216469,223.039098,49.6563008,28.2057948,40.1162361,0,32.0223034,120.635027,0,19.8767567,46.308247,68.2324849
7/10/23 5:00,0,0,4.296988102,0,0,95.77493248,0,57.04286851,0,26.02160792,6.445232538,28.36161417,37.30193956,5.973048375,0,0,60.43118294,0,2.99026422,0,162.159074,25.33282595,191.0653706,11.3938785,313.1336861,69.73532343,334.2601653,44.41969167,188.4071347,0,58.54546197,38.94109183,108.2472571,47.74019936,47.34986412,0,142.522989,25.56317501,467.701248,0,32.68096191,50.02834836,0,0,0,0,33.90694802,54.24638305,0,165.7873652,0,86.83886531,275.8206908,0,128.1864029,676.3563664,413.3582315,335.3355194,498.6700634,586.4921531,580.275547,197.6922288,0,7.363131437,264.7164879,347.7692484,247.9309472,102.4303652,17.51539947,115.7928989,80.0773821,438.9799652,12.66976036,34.07927242,14.44495638,0,32.81560175,18.78539765,0,62.21177606,0,0,0,0,106.5037155,0.163399524,0,0,28.64770846,0,463.9557764,0,257.5243541,90.99365268,0,0,46.40083543,38.84610614,19.74233844,0,30.38947773,34.75002571,26.6109134,11.25891765,0,0,10.91058611,14.35232381,105.4180814,124.5333356,33.16248648,26.47863863,26.72699746,0,17.52908584,95.16129312,0,70.48873609,0.142547993,60.85284337,1.807966585,29.28090803,0,83.36529808,52.59910392,132.591217,23.18304867,0.065724643,0,0,28.95300252,0,7.203536599,4.360981666,6.559408505,0.523890016,39.91186497,0,22.4698264,14.53592554,0,7.745202927,16.23133118,38.34242483,84.68198719,52.55250438,27.99832235,10.93796007,54.25614104,68.2676156,0.52361843,22.3913601,51.5969631,35.2075743,0,31.6968195,24.8906608,0,0,0,52.7452983,1.92827511,17.9167978,0,14.5651751,0,23.4765127,3.39622651,0.0208641,30.8784175,34.2734471,104.048154,0,14.1094466,48.9619493,11.268166,32.2170923,30.8930765,0,112.164782,3.71805772,223.993055,48.8847304,27.7142642,40.3391509,0,33.2229015,120.051606,0,20.0329488,45.4611397,67.770979
7/10/23 6:00,0,0,4.17145008,0,0,91.21563583,0,56.6182294,0,25.74632003,6.419725336,27.94452534,36.76245485,5.566226353,0,0,60.42879417,0,3.226359421,0,157.6431012,25.88421516,185.1806745,11.32411513,307.7530503,69.71547697,327.52121,41.72947806,178.9363474,0,58.85829546,38.03794279,114.6120933,47.12034502,45.8244501,0,137.1340487,25.6973258,445.4249203,0,32.68444957,48.68928183,0,0,0,0,34.18116767,52.81266194,0,164.6250922,0,83.40344032,275.2916755,0,122.9554096,669.5896533,406.2733548,330.3180514,500.1232282,573.7647653,574.711724,195.8714625,0,7.373840452,264.7837207,342.4665581,245.8168261,103.4849035,17.39992867,115.3096221,78.09295088,427.8497076,12.48590693,34.09178824,14.44106366,0,32.83827673,18.49090905,0,61.91334097,0,0,0,0,104.8921205,0.165924999,0,0,25.11395444,0,308.3683833,0,254.8059381,90.96892519,0,0,46.2890158,38.22809757,23.56444094,0,30.19159764,34.32233509,25.9858388,11.07830202,0,0,10.95974256,20.63075422,118.5250203,131.0028301,36.07447058,28.33159905,27.9565295,0,18.77791118,110.6645377,0,78.04453412,0.156149095,69.21667476,2.752931279,27.74416255,0,81.42585091,51.71821849,131.4416632,22.97571224,0.061384493,0,0,28.70555761,0,7.135155005,5.499484923,6.551699044,0.504251656,41.79522753,0,22.79484271,14.9536773,0,8.081500545,16.03631397,38.71554831,83.46454229,53.92060517,27.98530451,11.0726608,52.55894442,68.5375851,0.49693247,23.3929765,50.5852561,34.8408668,0,30.9875497,31.9155654,0,0,0,51.608401,1.93384075,17.0073505,0,14.191891,0,23.5037394,3.8835791,0.02043814,34.8707106,34.3239757,100.198622,0,14.078748,48.5023399,11.2851968,30.6039956,30.4942621,0,111.117464,3.74746303,215.349094,47.7090947,27.7521039,40.6095857,0,32.4049044,119.291287,0,21.6529419,45.281195,69.9908941
7/10/23 7:00,0,0,4.012857931,0,0,84.27712812,0,55.11405097,0,25.24039953,6.435710385,26.87920797,35.40888793,5.652239151,0,0,59.96652089,0,3.049462632,0,151.3018835,26.28799059,177.3663642,10.84392493,303.8678924,69.78581829,327.6008496,40.09486794,172.5675549,0,58.99958611,35.47426485,123.6282692,46.45144761,46.47993157,0,140.5324955,26.39160074,436.1096697,0,33.17562083,46.86091948,0,0,0,0,32.93839994,50.79358078,0,161.4776517,0,78.12771314,276.6691553,0,111.9265083,677.1552054,395.2287996,327.8566289,507.6498431,561.6829597,570.894423,195.0253903,0,7.384412356,263.8482376,335.7940628,245.4532824,107.0365388,17.17569328,112.6995523,83.65277937,422.4135522,12.37297912,33.65352094,14.45615992,0,31.93817023,16.54375481,0,61.6945108,0,0,0,0,98.50076614,0.105238205,0,0,41.51875103,0,162.6282933,0,251.134678,91.06414244,0,0,46.05831592,37.05526473,23.93466702,0,29.89609381,33.07160879,24.7664879,10.71287592,0,0,10.98610338,27.5602626,142.1436935,126.1731804,40.19297332,26.79533956,21.86115827,0,10.96304615,127.6091702,0,106.2027486,0.143126763,86.02748361,2.676703377,20.05135444,0,83.48040923,51.87637668,129.8715575,23.1584675,0.054988827,0,0,28.23833462,0,7.288554473,5.523540374,6.553523744,0.445564285,44.21151081,0,22.22006044,15.06755008,0,8.346769825,15.93116532,38.38427433,84.9634793,53.42252858,27.40898389,11.74876901,52.02560443,71.6081306,0.40225872,29.6534811,50.9362588,34.0636596,0,31.6140374,30.6134462,0,0,0,53.4707072,1.98566123,17.2853578,0,14.1922881,0,23.9115178,4.18069558,0.02054463,38.9466037,35.6796806,98.7662481,0,14.1435205,47.3445831,11.4588775,29.5333592,30.6816034,0,100.025792,3.85565357,217.19477,47.4912166,28.7240917,39.2911548,0,32.3498889,121.717092,0,22.9678132,44.2946418,71.4452566
7/10/23 8:00,0,0,4.278953228,0,0,82.05356239,0,56.82508464,0,25.35710134,6.503920915,27.26851114,35.79277541,5.965555404,0,0,60.75117411,0,3.200761024,0,152.0075302,28.37419108,178.3858648,10.89866201,313.7441599,70.17197398,340.2470923,40.26927839,175.6273828,0,59.30601681,35.34271072,131.6546225,47.70633762,46.08900315,0,142.7118657,27.58451292,427.3168003,0,34.09332019,47.329643,0,0,0,0,32.77952097,51.77541054,0,150.8355562,0,78.3335925,278.7291414,0,110.7829468,720.748188,401.3775899,337.2236554,538.00638,580.1945107,594.032793,201.4646875,0,7.361132517,275.1914386,342.093944,251.1503185,114.8762364,17.74393353,111.3190067,89.06971987,436.8603562,12.65841176,33.95638859,14.53676842,0,32.20118555,16.57499896,0,63.16186032,0,0,0,0,92.37202961,0.095611245,0,0,42.75386214,0,5.071439344,0,254.5006022,91.571824,0,0,47.95679734,38.07426289,19.6307978,0,29.95348338,33.91082153,25.54831728,10.93782732,0,0,10.70667557,30.36819723,151.643388,151.826747,40.7398776,32.04828003,26.60118336,0,18.1117528,134.3703398,0,103.3613375,0.1465608,99.05603792,3.211362049,25.88184084,0,52.65820203,54.55200462,129.3258839,27.10562234,0.058059009,0,0,29.64696153,0,7.546344801,5.285132568,6.604113645,0.445212368,49.91480998,0,25.34422515,15.16422419,0,8.136891516,16.57954773,39.23795671,89.68131589,54.98261251,27.50582983,13.35551421,51.95833984,72.3940249,0.46470566,29.949802,52.0924621,34.7990096,0,31.7712979,31.9317784,0,0,0,56.6712377,2.15101262,16.0840819,0,14.5548709,0,24.4971071,4.36926335,0.02113033,41.4999338,38.5063605,104.807088,0,14.4688598,49.6260186,12.2184263,29.9352669,31.4467205,0,110.646309,3.9264562,228.638902,50.0512905,30.9799513,30.5674851,0,34.557832,128.109961,0,24.0703158,45.5897866,76.2125405
7/10/23 9:00,0,0,3.94314564,0,0,74.96920019,0,62.93979486,0,23.60912588,5.712428523,27.49010394,34.55970474,5.553035472,0,0,54.49201425,0,2.578689466,0,142.6352467,46.81105535,177.0709879,11.01490777,345.6715729,66.48188863,366.9840623,36.78306773,144.5792756,0,56.55209885,35.07143084,118.0129716,45.49557735,43.45355015,0,147.1084205,29.10560021,389.2899883,0,24.66388188,45.47800765,0,0,0,0,33.39565498,45.12603605,0,111.5296652,0,77.00826275,412.7529492,0,122.1971545,809.2562787,433.5985708,337.9716039,577.1338344,656.827243,705.336022,204.0904242,0,7.166421842,280.4530719,362.9336527,264.1300177,121.6537872,17.87735265,107.5240594,88.00825246,477.9597689,13.20948832,33.69272936,13.76669112,0,34.45791905,17.18361473,0,64.16567552,0,0,0,0,96.87886999,0.08909778,0,0,8.964007788,0,5.071439344,0,264.0474537,86.72290677,0,0,52.04947979,38.02113478,39.32515228,0,30.20556784,37.00818906,24.44935542,10.15522404,0,0,12.32927068,31.19888163,165.8184966,157.9100745,41.73082742,34.33287827,27.10078726,0,18.21195325,137.8959756,0,101.1989773,0.136731351,110.8041239,3.415821343,29.34082875,0,55.28929721,65.48709278,138.8486699,28.99834853,0.053214799,0,0,29.74323952,0,7.073867236,2.95052162,6.276431897,0.406929296,53.66480519,0,27.14622193,14.66747581,0,7.999154456,12.43654623,37.05800438,98.80966822,56.21378858,35.54018901,13.27772721,58.34768464,88.170207,0.59698734,28.3730189,50.4224923,37.7927899,0,30.6728965,-4.0548476,0,0,0,55.0312042,0.83332963,6.12719066,0,12.5043738,0,17.8718328,2.57166405,0.01627607,47.5446479,41.6690168,185.059877,0,16.1500015,55.4194625,13.7604259,27.3750199,34.2029123,0,113.330931,4.80709497,212.820905,64.3009525,36.2032632,41.7607827,0,28.5709118,132.671623,0,26.222215,50.9614239,83.727593
7/10/23 10:00,0,0,4.905804847,0,0,89.65104586,0,70.377063,0,27.10289055,6.782175564,31.95983654,40.72254648,6.253853391,0,0,65.81804902,0,3.08439851,0,177.3073067,34.29286332,207.4987564,12.3320197,355.8773439,70.44815022,383.7798769,43.57157711,154.1864764,0,62.38813385,42.69015102,139.0502573,53.80398289,52.82068226,0,156.6503714,25.86896877,438.0711057,0,33.71632205,53.67413491,0,0,0,0,38.63562472,57.28413541,0,144.8239911,0,93.16334447,283.0686962,0,131.8590039,853.8112048,441.2289215,364.1314143,613.1617113,664.6507722,699.218613,220.4858481,0,6.906814827,301.6082078,358.688795,264.7593458,133.7572888,20.77805831,111.7049217,97.50134661,494.5239778,13.8701005,37.57472829,14.59431304,0,39.00476764,19.89400998,0,67.35912032,0,0,0,0,120.6932086,0.11264124,0,0,28.11876201,0,5.071439344,0,263.0995869,91.93414798,0,0,59.28399553,42.89839151,32.25519052,0,32.94323611,42.89782821,27.4595111,12.02738198,0,0,10.86439293,23.08156643,163.1004785,154.0732816,41.48962381,32.92974169,26.08140249,0,17.49045628,130.0114086,0,107.0703331,0.143744118,110.2504321,3.507878155,30.19541594,0,79.096074,61.5433337,142.3834263,44.8289166,0.060762601,0,0,30.07869895,0,8.031527634,3.466388592,6.56083736,0.460020492,53.78784298,0,27.78371283,16.64250843,0,7.521875354,16.05602707,41.64816019,103.4096978,65.89241377,35.06148339,16.54707295,56.55837848,93.5530807,0.54894662,33.9181793,68.2598925,42.4384041,0,35.7174733,38.0200715,0,0,0,65.1818973,2.07337856,18.3241637,0,14.5477749,0,23.6987763,4.59768615,0.02132557,52.4694016,46.9038251,134.001149,0,17.0321719,63.386778,16.2693504,33.1249385,37.901184,0,124.855019,4.29561998,233.803174,69.2136509,41.1324103,49.0825671,0,40.3194162,150.022882,0,28.58795,56.5857057,96.1550878
7/10/23 11:00,0,0,4.869573286,0,0,93.16580338,0,74.36661613,0,27.71284724,6.735219123,33.44409418,42.04837571,5.894509783,0,0,66.7711499,0,2.907684809,0,189.6494552,34.35695278,216.8146981,13.0485213,371.6515956,70.26926304,402.4090761,45.23239749,161.8352929,0,64.46016366,45.67827104,143.1235588,56.43414774,55.14431199,0,163.0952873,25.97516347,450.9220114,0,33.373534,58.93450147,0,0,0,0,40.88244796,59.78288763,0,146.3241938,0,98.32299611,283.6372656,0,140.9523168,908.5212566,465.958178,372.1883333,611.6472712,698.5101167,773.378304,229.8177121,0,6.851804841,313.2550432,366.3960462,267.6800046,139.5969191,22.05178206,122.3510128,101.9644746,524.7018806,14.4384294,39.77519667,14.55699425,0,43.26200377,19.96906808,0,70.76948973,0,0,0,0,131.6413597,0.116018592,0,0,35.22025945,0,5.071439344,0,268.7580698,91.69927397,0,0,61.55995516,45.27759761,19.69095865,0,34.15822732,45.6235,28.03210441,12.58304801,0,0,10.79874553,24.90335892,157.0336768,149.6667967,39.04586099,29.56018844,25.56598018,0,17.27347172,124.4266597,0,100.1011498,0.134146177,106.336861,3.23824993,30.43987815,0,86.78782275,64.83673107,152.4237862,47.11654879,0.059407532,0,0,31.99362098,0,8.163801667,3.408815155,6.57201629,0.478906716,51.0856067,0,25.94398776,16.67822498,0,8.126375438,16.07750373,44.09036739,111.5050537,70.0047413,38.0529128,17.24047432,58.7616067,102.673941,0.47372078,36.0938157,72.175784,44.5255467,0,38.7764306,40.0544099,0,0,0,68.9462628,2.18070281,18.3911047,0,14.7994143,0,25.2422381,5.05293403,0.02026952,56.180645,48.8330685,169.81419,0,19.0191716,69.7094759,16.9389261,35.2730635,40.7116061,0,135.183764,4.57260369,232.848881,74.2099899,45.0201234,52.3207631,0,43.6493965,165.42569,0,30.8209842,60.8485782,104.228414
7/10/23 12:00,0,0,4.673374156,0,0,97.41685522,0,77.08188324,0,28.34747731,6.592863221,34.34030906,43.04916224,5.685213225,0,0,67.59389949,0,2.465751373,0,200.0988898,35.77938576,223.4113951,13.42822273,377.9233085,70.16106486,410.1587574,46.44886262,169.782154,0,64.57515501,46.84196266,145.3845333,57.20148192,56.85890201,0,170.4633879,26.50431761,463.1199045,0,34.08285204,60.36418731,0,0,0,0,42.31792073,62.99275524,0,151.166107,0,101.0845004,278.550055,0,139.3830252,935.1555008,476.9940686,376.4526377,628.6966057,711.7348553,794.533378,234.6835177,0,6.792890826,320.6109966,370.5685778,269.4061384,140.5971475,22.84844472,134.0685424,95.05015709,540.5625661,14.73259984,40.5917918,14.534393,0,43.79874104,21.20563991,0,71.3672174,0,0,0,0,134.3606557,0.121469096,0,0,38.92117065,0,5.071439344,0,270.9561966,91.55680634,0,0,61.10108345,45.10054767,29.5677897,0,34.34539693,57.84135633,28.09734442,12.33641589,0,0,11.01694771,29.97676723,162.0711844,160.8030328,38.99400562,29.54298577,30.3454902,0,18.34797156,130.4427733,0,108.4697006,0.143406502,110.0443231,3.311176345,32.69453721,0,73.65633404,66.09171286,155.4736175,38.63303604,0.062464621,0,0,32.86262632,0,8.127738388,3.331309175,6.534931706,0.48328843,54.0437512,0,27.76773103,17.12387573,0,8.359653202,15.64952882,44.28636549,113.2734223,47.0483827,37.84892294,17.17072187,61.53855169,106.136039,0.52220077,36.1343055,72.7506854,44.7329517,0,39.3808261,37.5335183,0,0,0,69.1426485,2.08455054,15.7215427,0,14.3439678,0,25.744195,4.9766754,0.02076649,58.3752825,49.2830086,196.96802,0,19.2215239,73.2163875,17.4643925,35.6577966,41.3912818,0,141.723692,4.68054987,222.244347,76.2643725,46.8402127,54.5317143,0,44.37885,170.827618,0,33.0579457,63.4708967,107.904281
7/10/23 13:00,0,0,4.935188747,0,0,101.1073865,0,77.01931269,0,28.38722184,6.624391362,34.13715289,43.41603793,6.083479,0,0,68.41967746,0,2.512201444,0,206.6869371,35.8300765,229.0263223,13.64097822,374.983157,70.21273375,410.612342,49.34461724,177.7179014,0,64.54323468,48.37081137,142.6304101,57.91126025,57.52925516,0,175.3079381,25.19762442,470.8373316,0,34.18605582,59.90362287,0,0,0,0,42.03851508,65.86317695,0,158.5488086,0,102.3664232,284.1398634,0,138.2026896,949.9740272,476.2674041,382.0808011,636.7096777,711.8546333,805.943541,232.777382,0,6.870119854,317.5398434,373.3610435,271.033398,140.2724361,22.26393793,131.1597156,94.06665542,533.3208029,14.82775439,39.31258693,14.54516988,0,42.38972007,20.74900639,0,69.91249225,0,0,0,0,131.3958165,0.115272258,0,0,38.4356217,0,5.071439344,0,272.8542256,91.62458588,0,0,61.31078744,42.79108573,36.16623224,0,32.84046513,55.27083025,27.7402028,11.95416586,0,0,11.06808739,28.54670742,158.0679267,155.279341,35.93131185,28.19683727,29.45520542,0,17.64905775,125.5286608,0,105.1945485,0.143705533,106.3024128,3.318093265,31.69891528,0,70.29773694,65.14591388,160.6664365,30.29768458,0.060559668,0,0,32.94606438,0,8.10667897,1.93390758,6.523784528,0.483978464,55.38615425,0,28.13920235,17.56513885,0,8.471859298,15.66409622,45.20507146,114.4112583,68.33888752,38.28936286,15.16390556,64.43287173,105.265696,0.56515987,36.2534191,71.6759856,42.1072655,0,39.1185591,36.9208535,0,0,0,66.8062897,2.06689718,17.8187676,0,14.2677831,0,25.4472565,5.04195293,0.02079311,55.5739262,48.0301862,199.690808,0,20.1612484,74.749572,18.0631207,35.1832187,42.44811,0,147.179937,4.40273351,223.45803,73.8815851,47.417845,54.726779,0,45.7132923,172.093318,0,31.5640927,65.9230584,108.774586
7/10/23 14:00,0,0,4.980945252,0,0,112.8502886,0,78.9180064,0,29.30985859,6.523648244,36.19700201,45.42046572,5.93559603,0,0,70.35279536,0,2.578743714,0,218.9076282,37.89515454,242.193436,14.50354666,369.336259,70.35943414,394.125922,50.14257663,193.6649046,0,65.59034573,51.63870173,140.6731439,59.24789106,57.11451167,0,183.6505719,32.16005021,505.9680199,0,34.34867386,61.93448736,0,0,0,0,44.71625187,63.52660107,0,165.8080246,0,106.4978019,300.1047607,0,141.8790896,930.4919328,474.8563472,375.48425,649.6203578,696.2363885,821.739853,237.4505834,0,8.090168189,324.9366881,381.2626534,272.6616326,141.0332812,22.37542409,127.4901805,102.0829155,558.7470855,15.05776496,38.3605301,14.57582982,0,43.26147023,20.57459689,0,70.54512747,0,0,0,0,136.2732987,0.11811436,0,0,41.37972174,0,5.071439344,0,276.2403727,91.81787917,0,0,63.72598947,43.92084669,26.00955416,0,33.62441675,44.58564324,29.06975622,12.0814908,0,0,10.80661673,26.19062652,157.5238607,156.2390882,37.55510166,28.29258222,27.96160769,0,17.57921293,126.9432691,0,102.2923359,0.135409825,107.7904352,3.284288463,32.67527058,0,53.37847775,68.36157351,157.9162212,28.52612356,0.059361708,0,0,34.07877615,0,8.304525874,0.869539131,6.578277846,0.480521395,55.02813023,0,27.76565949,19.15976818,0,8.592610298,16.26111826,47.65009033,121.2564612,73.00012727,40.5988002,15.49137117,70.09812831,110.470299,0.6327583,36.601254,74.2353635,41.4156002,0,40.1393784,32.0813337,0,0,0,69.607988,2.09671965,18.7976329,0,14.8952148,0,24.618675,5.35377561,0.02112146,54.9918182,49.7911174,196.53158,0,21.6545112,79.4738866,19.2867668,35.8194071,45.8744567,0,146.063835,4.80217146,230.479695,77.5109743,50.3531135,57.4069227,0,49.1680721,178.265009,0,34.6857297,68.7287878,116.725605
7/10/23 15:00,0,0,4.846125007,0,0,116.5116106,0,69.36268996,0,29.16105414,6.013607512,36.97160868,44.87955363,5.869422717,0,0,69.73493854,0,2.799581592,0,222.1443986,37.54743091,248.4851062,14.83888544,355.8205489,70.09180469,381.2425274,50.08960779,196.8176827,0,64.66934143,53.00160433,135.4309467,58.08493755,55.85724298,0,171.5086521,32.19737763,515.2948169,0,33.81431243,65.23199133,0,0,0,0,44.49582193,59.81556067,0,151.566172,0,105.8085358,278.1611787,0,146.4026599,887.4764325,451.9692795,363.8202148,629.3533,670.4099396,796.5699,231.5035253,0,8.730464809,314.6015405,376.4774792,270.4286185,139.7026177,22.29456592,133.5751815,105.6836312,538.7092487,14.72384344,36.85888687,14.52006617,0,43.13853508,20.42456393,0,70.61666352,0,0,0,0,137.4509105,0.103541991,0,0,30.92171075,0,5.071439344,0,273.2853307,91.46670281,0,0,61.56959894,43.64612738,34.54238706,0,34.18889967,44.57715243,29.33875356,12.14931464,0,0,10.9828623,18.65437422,154.721423,156.3574861,40.10784702,28.94899633,26.3902757,0,17.35913012,122.886166,0,102.4504631,0.146367877,105.7341444,3.204009657,31.72314046,0,52.25811811,68.06945576,147.9513002,26.42181905,0.056985427,0,0,33.2799744,0,8.114060869,0.859642607,6.539614114,0.467424555,55.42100505,0,26.57466414,18.80276876,0,8.22249146,15.91216488,42.60093177,118.0474705,73.16535984,40.2534899,15.88935311,68.54747777,108.798952,0.61178292,36.5622182,70.6211486,41.006326,0,37.8930692,32.4479283,0,0,0,69.4181572,1.97146732,18.1952718,0,14.6146168,0,24.6054684,5.25341858,0.02065112,54.8363414,48.5820812,184.358869,0,21.8248349,80.3516609,18.8174936,36.4151117,46.9080958,0,135.207389,5.10284051,222.073963,79.4432325,48.0967405,56.2302675,0,47.3514495,176.898831,0,35.6146632,69.3924602,120.22146
7/10/23 16:00,0,0,4.567709802,0,0,105.4406913,0,63.82251533,0,27.48101187,6.156376673,35.72968416,39.56330798,6.005728484,0,0,67.38811909,0,2.798021955,0,217.9715961,42.75381914,247.2470014,13.74779005,347.9436333,69.91735879,378.0046795,50.08540174,183.9163019,0,63.45785558,49.34167656,133.3439589,55.55961158,53.75040035,0,165.6603763,32.11291207,503.3021961,0,33.52415965,64.68210449,0,0,0,0,41.95362355,55.60447116,0,165.2181212,0,105.509266,278.0778247,0,141.942258,879.7160749,449.3443678,359.2831083,610.7129753,652.2842957,779.754993,227.0639087,0,8.620502566,305.0935192,374.4984625,269.310654,138.7030083,21.7811825,126.1374791,104.9110412,525.4886697,14.47903008,36.21938781,14.48340175,0,42.63045696,20.39913297,0,69.43059307,0,0,0,0,131.0321171,0.096621435,0,0,38.54837061,0,5.071439344,0,272.0814653,91.23568925,0,0,61.82451848,43.38385863,35.48827842,0,34.30680814,44.26270977,29.25243098,12.13253532,0,0,10.98148098,17.84424409,162.5028729,159.7648018,40.00849217,29.44576017,27.35818612,0,17.94604149,124.6041976,0,103.7827068,0.138284385,106.3949673,3.238199294,32.9742021,0,53.98927554,67.90704317,147.6233005,25.35774079,0.056409359,0,0,32.64659262,0,8.005690987,0.861572314,6.533593875,0.468259495,57.13575423,0,26.64751489,17.66429504,0,7.869434136,15.90212714,37.874405,115.5463444,72.29952975,40.60358341,16.33348082,65.47943343,99.7280522,0.53407117,35.4838645,68.9618883,40.6156048,0,35.9253188,33.3031601,0,0,0,66.1395121,1.83658959,17.5789935,0,14.2208704,0,24.1342216,5.1932432,0.02881551,53.4367046,47.030745,193.809745,0,21.0043828,78.0988719,18.6464432,35.9749519,45.4584484,0,136.553862,4.86223105,211.14223,74.9438866,44.3677376,52.9139843,0,45.0721911,171.777921,0,34.3332336,66.9257891,114.762181
